[ 2025-07-07 19:44:20,991 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:44:54,966 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3553_AbuSamra-MOI-Accom_10.234.33.73_20250603020923.xml.gz
[ 2025-07-07 19:44:54,968 ] [ PARSER_XML ][ INFO ] Processing file number (016/033)
[ 2025-07-07 19:44:55,751 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:44:55,752 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:45:28,927 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3632_Berkat-Al-Awamer-10_10.234.31.93_20250603021609.xml.gz
[ 2025-07-07 19:45:28,931 ] [ PARSER_XML ][ INFO ] Processing file number (017/033)
[ 2025-07-07 19:45:30,025 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:45:30,025 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:46:03,641 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3637_Outpost-Al-Barari_10.234.32.145_20250603021055.xml.gz
[ 2025-07-07 19:46:03,643 ] [ PARSER_XML ][ INFO ] Processing file number (018/033)
[ 2025-07-07 19:46:04,517 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:46:04,518 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:46:42,019 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3639_Messaid-CCC-QAFCO7_10.234.32.149_20250603021604.xml.gz
[ 2025-07-07 19:46:42,021 ] [ PARSER_XML ][ INFO ] Processing file number (019/033)
[ 2025-07-07 19:46:43,014 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:46:43,015 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:47:17,282 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3648_Barwa-Affrodable-Hos-6_10.134.40.165_20250603021739.xml.gz
[ 2025-07-07 19:47:17,284 ] [ PARSER_XML ][ INFO ] Processing file number (020/033)
[ 2025-07-07 19:47:17,908 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:47:17,908 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:47:52,396 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3649_Barwa-Affrodable-Hos-7_10.134.40.169_20250603022450.xml.gz
[ 2025-07-07 19:47:52,398 ] [ PARSER_XML ][ INFO ] Processing file number (021/033)
[ 2025-07-07 19:47:53,064 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:47:53,066 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:48:20,899 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3657_Mesaieed-Woqod-St-21_10.234.32.189_20250603021849.xml.gz
[ 2025-07-07 19:48:20,901 ] [ PARSER_XML ][ INFO ] Processing file number (022/033)
[ 2025-07-07 19:48:21,557 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:48:21,558 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:48:45,067 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3660_Mesaieed-Light-Ind-S_10.234.32.185_20250603021340.xml.gz
[ 2025-07-07 19:48:45,069 ] [ PARSER_XML ][ INFO ] Processing file number (023/033)
[ 2025-07-07 19:48:45,834 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:48:45,835 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:49:09,518 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3720_Sealine-Water-Tour-COW1_10.234.32.205_20250603021916.xml.gz
[ 2025-07-07 19:49:09,520 ] [ PARSER_XML ][ INFO ] Processing file number (024/033)
[ 2025-07-07 19:49:10,243 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:49:10,243 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:49:35,580 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3767_Jerianbatn-Karaana-1_10.134.9.205_20250603022147.xml.gz
[ 2025-07-07 19:49:35,583 ] [ PARSER_XML ][ INFO ] Processing file number (025/033)
[ 2025-07-07 19:49:36,398 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:49:36,398 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:50:01,756 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3769_JerianElBatn-Farms_10.134.40.77_20250603022405.xml.gz
[ 2025-07-07 19:50:01,758 ] [ PARSER_XML ][ INFO ] Processing file number (026/033)
[ 2025-07-07 19:50:02,359 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:50:02,359 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:50:25,398 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3770_Sealine-MOD-Camp_10.134.40.121_20250603022223.xml.gz
[ 2025-07-07 19:50:25,400 ] [ PARSER_XML ][ INFO ] Processing file number (027/033)
[ 2025-07-07 19:50:25,968 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:50:25,968 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:50:50,093 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3774_JerianElBatn-JabalMarmi_10.134.40.125_20250603022405.xml.gz
[ 2025-07-07 19:50:50,095 ] [ PARSER_XML ][ INFO ] Processing file number (028/033)
[ 2025-07-07 19:50:50,802 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:50:50,802 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:51:16,807 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\GExport_OS3829_Sealine-Winter-camps_10.134.40.145_20250603022450.xml.gz
[ 2025-07-07 19:51:16,809 ] [ PARSER_XML ][ INFO ] Processing file number (029/033)
[ 2025-07-07 19:51:17,634 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:51:17,656 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-07 19:51:45,527 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\GExport_BSCH01_10.200.169.78_20250707024336.xml.gz
[ 2025-07-07 19:51:45,624 ] [ PARSER_XML ][ INFO ] Processing file number (030/033)
[ 2025-07-07 19:52:18,136 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:52:18,202 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250707
[ 2025-07-07 19:54:24,789 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\GExport_BSCH03_10.200.170.78_20250707020505.xml.gz
[ 2025-07-07 19:54:24,858 ] [ PARSER_XML ][ INFO ] Processing file number (031/033)
[ 2025-07-07 19:54:53,897 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:54:53,944 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250707
[ 2025-07-07 19:57:18,016 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\GExport_LNDS1171_The-Center_10.6.16.97_20250701021018.xml.gz
[ 2025-07-07 19:57:18,021 ] [ PARSER_XML ][ INFO ] Processing file number (032/033)
[ 2025-07-07 19:57:18,977 ] [ PARSER_XML ][ INFO ] Exporting files to C:\Users\ALI.MANSOOR\Downloads\TEMP_DELETE\Huawei MR Data 2025-06-15\dumpparsing\output\20250707_1937
[ 2025-07-07 19:57:18,978 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250701
[ 2025-07-07 19:58:09,674 ] [ PARSER_XML ][ INFO ] All files have been processed.
[ 2025-07-09 12:40:50,296 ] [ PARSER_XML ][ INFO ] Initialized a new Parser object. Name of the thread is ParserGUI
[ 2025-07-09 12:40:50,297 ] [ PARSER_XML ][ WARNING ] Date filter is overridden. Will use this filter for directory. 2025
[ 2025-07-09 12:40:50,310 ] [ PARSER_XML ][ INFO ] Total files to be processed are : 222
[ 2025-07-09 12:40:50,337 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1320_Al-Karanah_10.6.31.1_20250603020337.xml.gz
[ 2025-07-09 12:40:50,338 ] [ PARSER_XML ][ INFO ] Processing file number (000/222)
[ 2025-07-09 12:40:50,536 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:40:50,537 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:41:46,538 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1324_Umm-Saeed-Rd_10.6.41.37_20250603022053.xml.gz
[ 2025-07-09 12:41:46,539 ] [ PARSER_XML ][ INFO ] Processing file number (001/222)
[ 2025-07-09 12:41:46,945 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:41:46,945 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:43:17,933 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1326_Jeryan-Al-Butna_10.6.43.41_20250603022526.xml.gz
[ 2025-07-09 12:43:17,934 ] [ PARSER_XML ][ INFO ] Processing file number (002/222)
[ 2025-07-09 12:43:18,124 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:43:18,124 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:44:40,442 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1327_Nakhsh_10.6.31.5_20250603020314.xml.gz
[ 2025-07-09 12:44:40,443 ] [ PARSER_XML ][ INFO ] Processing file number (003/222)
[ 2025-07-09 12:44:40,540 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:44:40,541 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:45:24,360 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1330_Ain-Hamad_10.6.30.241_20250603020337.xml.gz
[ 2025-07-09 12:45:24,361 ] [ PARSER_XML ][ INFO ] Processing file number (004/222)
[ 2025-07-09 12:45:24,550 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:45:24,550 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:46:48,702 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1331_Abu-Samra_10.6.36.157_20250603021431.xml.gz
[ 2025-07-09 12:46:48,703 ] [ PARSER_XML ][ INFO ] Processing file number (005/222)
[ 2025-07-09 12:46:48,852 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:46:48,853 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:47:39,138 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1333_Ummsaid-North_10.6.16.141_20250603020422.xml.gz
[ 2025-07-09 12:47:39,139 ] [ PARSER_XML ][ INFO ] Processing file number (006/222)
[ 2025-07-09 12:47:39,278 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:47:39,278 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:48:48,644 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1334_Ummsaid-South_10.6.16.145_20250603020422.xml.gz
[ 2025-07-09 12:48:48,645 ] [ PARSER_XML ][ INFO ] Processing file number (007/222)
[ 2025-07-09 12:48:48,847 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:48:48,848 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:49:57,518 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1336_Ummsaid-Market_10.6.16.149_20250603020422.xml.gz
[ 2025-07-09 12:49:57,519 ] [ PARSER_XML ][ INFO ] Processing file number (008/222)
[ 2025-07-09 12:49:57,744 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:49:57,745 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:51:12,306 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1337_UMI_10.6.16.153_20250603020422.xml.gz
[ 2025-07-09 12:51:12,306 ] [ PARSER_XML ][ INFO ] Processing file number (009/222)
[ 2025-07-09 12:51:12,434 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:51:12,434 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:52:06,954 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1338_MIC-QP-NGL_10.6.41.181_20250603022411.xml.gz
[ 2025-07-09 12:52:06,955 ] [ PARSER_XML ][ INFO ] Processing file number (010/222)
[ 2025-07-09 12:52:07,102 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:52:07,103 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:52:52,675 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1346_Sealine-Beach_10.6.19.241_20250603020840.xml.gz
[ 2025-07-09 12:52:52,676 ] [ PARSER_XML ][ INFO ] Processing file number (011/222)
[ 2025-07-09 12:52:52,809 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:52:52,810 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:53:36,008 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1350_Qatar-Steel-Mesaieed_10.6.41.185_20250603021656.xml.gz
[ 2025-07-09 12:53:36,009 ] [ PARSER_XML ][ INFO ] Processing file number (012/222)
[ 2025-07-09 12:53:36,155 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:53:36,155 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:54:34,187 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1353_Umm-Said-East_10.6.16.157_20250603020422.xml.gz
[ 2025-07-09 12:54:34,188 ] [ PARSER_XML ][ INFO ] Processing file number (013/222)
[ 2025-07-09 12:54:34,395 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:54:34,395 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:55:44,839 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1366_Salwa-Rd-B_10.6.30.237_20250603020337.xml.gz
[ 2025-07-09 12:55:44,840 ] [ PARSER_XML ][ INFO ] Processing file number (014/222)
[ 2025-07-09 12:55:45,013 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:55:45,014 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:56:55,499 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1367_Salwa-Rd-A_10.6.30.253_20250603020314.xml.gz
[ 2025-07-09 12:56:55,500 ] [ PARSER_XML ][ INFO ] Processing file number (015/222)
[ 2025-07-09 12:56:55,667 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:56:55,667 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:58:20,428 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1391_Al-Wakra-South-RD_10.6.21.165_20250603022312.xml.gz
[ 2025-07-09 12:58:20,429 ] [ PARSER_XML ][ INFO ] Processing file number (016/222)
[ 2025-07-09 12:58:20,586 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:58:20,587 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 12:59:27,510 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1413_New-Doha-Port-01_10.6.16.161_20250603020422.xml.gz
[ 2025-07-09 12:59:27,511 ] [ PARSER_XML ][ INFO ] Processing file number (017/222)
[ 2025-07-09 12:59:27,678 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 12:59:27,679 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 13:00:33,987 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1426_Um-Saeed-Factory_10.6.16.165_20250603020422.xml.gz
[ 2025-07-09 13:00:33,987 ] [ PARSER_XML ][ INFO ] Processing file number (018/222)
[ 2025-07-09 13:00:34,171 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 13:00:34,171 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 13:01:30,390 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1428_ii-Geo_10.6.19.245_20250603020840.xml.gz
[ 2025-07-09 13:01:30,391 ] [ PARSER_XML ][ INFO ] Processing file number (019/222)
[ 2025-07-09 13:01:30,483 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 13:01:30,483 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 13:02:10,787 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1434_VII-Geo_10.6.20.1_20250603020840.xml.gz
[ 2025-07-09 13:02:10,788 ] [ PARSER_XML ][ INFO ] Processing file number (020/222)
[ 2025-07-09 13:02:10,890 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 13:02:10,890 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 13:02:51,742 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1452_Berkat-Al-Awamer_10.6.21.177_20250603020345.xml.gz
[ 2025-07-09 13:02:51,743 ] [ PARSER_XML ][ INFO ] Processing file number (021/222)
[ 2025-07-09 13:02:51,914 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 13:02:51,915 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 13:04:11,328 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1468_Umm-Said-Housing_10.6.16.169_20250603020422.xml.gz
[ 2025-07-09 13:04:11,329 ] [ PARSER_XML ][ INFO ] Processing file number (022/222)
[ 2025-07-09 13:04:11,460 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 13:04:11,461 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 13:05:14,833 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1492_Camp-SD_10.6.32.57_20250603020459.xml.gz
[ 2025-07-09 13:05:14,835 ] [ PARSER_XML ][ INFO ] Processing file number (023/222)
[ 2025-07-09 13:05:15,037 ] [ PARSER_XML ][ INFO ] Exporting files to C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\output\20250709_1240
[ 2025-07-09 13:05:15,038 ] [ PARSER_XML ][ INFO ] NE Date found is : 20250603
[ 2025-07-09 13:06:51,052 ] [ PARSER_XML ][ INFO ] Extracted a gz file C:\VDFData\Solutions\Nokia 150 Site Swap\Information Shared\dumps_150_nominals\GExport_NOS1493_QAFCO_10.6.41.41_20250603022133.xml.gz
[ 2025-07-09 13:06:51,052 ] [ PARSER_XML ][ INFO ] Processing file number (024/222)
